1741328538.1127975,0.9998329785021639,9.146583994642943e-05,0.018275851101703763,0.00547040045563939,-0.0001730248705972447,0.9999900341177413,0.004461135235882727,-0.00029199762681308115,-0.01827526092524204,-0.0044635523071655065,0.9998230301102868,-0.00420669333058798,0.0,0.0,0.0,1.0
1741328538.2123637,0.9998470061102966,0.0002160004920988545,0.017490503596631634,0.00607713288170306,-0.00029759725725857575,0.9999890851071473,0.004662735510697439,0.0009185626867206986,-0.0174893055364941,-0.004667227266553428,0.9998361571685099,-0.0029590325415367446,0.0,0.0,0.0,1.0
1741328538.3112886,0.9998366261580511,0.0004436066748509861,0.018069980796990594,0.004711113193694721,-0.000536979589406457,0.999986528636581,0.0051627704075463245,0.00282237875546849,-0.01806744713029879,-0.005171630156778693,0.9998233952032306,0.0016723507973193238,0.0,0.0,0.0,1.0
1741328538.410725,0.999838246811301,3.0940329999956755e-05,0.01798552907200429,0.003978507419985023,-0.00011317449375601265,0.9999895454207599,0.004571240610147981,0.0032542029124650105,-0.017985199605172447,-0.004572536700550638,0.9998277974247787,-0.0031035557602553834,0.0,0.0,0.0,1.0
1741328538.5124648,0.9998378177071982,0.00039298812745688027,0.01800510602133029,0.005167053521463024,-0.00046096850778900883,0.9999927811612164,0.0037716221298620574,0.004126581947084699,-0.01800349384265435,-0.0037793102263926895,0.999830781194333,-0.004911198707203078,0.0,0.0,0.0,1.0
1741328538.6112661,0.9998450757391819,-0.00015857417835862822,0.017601118553652907,0.010472025650916171,8.434951883935527e-05,0.9999911018875184,0.004217704464006745,0.004213142062896427,-0.01760163075594015,-0.004215566393379274,0.9998361923808894,-0.0007059705143843214,0.0,0.0,0.0,1.0
1741328538.709373,0.9998403199365129,0.00021806804049932896,0.0178686058656299,0.007486874558429882,-0.00028733150478460614,0.9999924555670029,0.0038737900926682947,0.0019750132458988706,-0.017867626307315383,-0.0038783057390321366,0.9998328393660295,-0.007862865835900117,0.0,0.0,0.0,1.0
1741328538.811392,0.9998380812060749,0.0007496621186141122,0.017979137266908096,0.003628930365301998,-0.0008401963657908362,0.9999870040851857,0.00502849190133,0.002543628095811806,-0.017975133941679555,-0.005042783699777785,0.999825717258931,0.00028860441994065715,0.0,0.0,0.0,1.0
1741328538.911558,0.9998244507824293,0.0009402851294080801,0.018713190040421112,0.00097472028810044,-0.0010112162980260742,0.999992339441632,0.00378133569660499,0.0055003646380659185,-0.01870949115321174,-0.0037995949688390124,0.999817742400514,-0.007057478917852771,0.0,0.0,0.0,1.0
1741328539.0120947,0.9998357598200509,0.0007794402359505993,0.018106514241570146,-0.0005567659377884521,-0.0008644165695793089,0.9999886480429744,0.004685783731528218,0.004524910198282206,-0.018102656408821274,-0.004700665708492685,0.9998250834885276,-1.3635528205617822e-06,0.0,0.0,0.0,1.0
1741328539.1128068,0.9998359561152781,0.0007621420232774032,0.01809640844433939,0.002842019143777036,-0.0008524746403729556,0.9999872136741828,0.004984553654256345,0.004447660077371813,-0.018092378119957706,-0.004999162697991925,0.9998238215937264,-0.0009273972465503794,0.0,0.0,0.0,1.0
1741328539.2133267,0.9998410475958891,0.0015046418620972824,0.01776557331532245,0.0029553355184911497,-0.0015774749086448112,0.9999904065231816,0.004086371803300382,0.006733873853819528,-0.017759254355627342,-0.004113747010820766,0.9998338291787607,-0.002981403388678479,0.0,0.0,0.0,1.0
1741328539.3126907,0.9998379273271603,0.00065723877644835,0.01799130665958556,0.008303063568078447,-0.0007390164380574536,0.9999894250315255,0.0045391276500501496,-0.0042703387565309146,-0.017988133111381956,-0.0045516878528631104,0.9998278397828586,-7.67293789881025e-05,0.0,0.0,0.0,1.0
1741328539.4130719,0.9998432527100356,0.00022344347131171723,0.0177036742861774,0.005135882286196811,-0.0003129728473063873,0.9999871769675382,0.005054497847476476,-0.00010108818817943856,-0.017702317876842562,-0.005059246337985882,0.9998305016192889,0.0007477269421172898,0.0,0.0,0.0,1.0
1741328539.512743,0.9998362147144454,0.0009829138654970176,0.018071458873663765,-0.0006449647550265363,-0.001067778476950118,0.9999884458333558,0.004687008525049466,0.003982589024756763,-0.01806664314734946,-0.0047055371768521806,0.9998257119744739,-0.0038015226661411924,0.0,0.0,0.0,1.0
1741328539.6131132,0.9998483616264999,0.00040412276255272456,0.017409492743808062,-0.0019682589610339513,-0.00047935879426076733,0.9999905642455732,0.004317595970740623,-0.00030532013833558874,-0.017407583633298557,-0.004325286650960553,0.9998391210226957,-0.0037279427908113454,0.0,0.0,0.0,1.0
1741328539.71258,0.9998540316773238,0.00030450780867466166,0.01708281632505817,0.005954534465208929,-0.0003880606577906975,0.9999879786294705,0.0048879449128909555,-0.0024428127945037488,-0.017081122548799094,-0.004893860596710707,0.9998421302290341,-0.0014685341649460456,0.0,0.0,0.0,1.0
1741328539.812419,0.9998557483478778,0.0003970127052238131,0.016980131819777238,0.002879387262899641,-0.00047071430244341597,0.9999904857528654,0.004336684424029225,0.0013118258551534459,-0.016978248547791844,-0.00434405164104127,0.9998464223527478,-0.001749384235535823,0.0,0.0,0.0,1.0
1741328539.912615,0.9998477968220485,0.00033323521860446914,0.017443398303790728,0.005875333769963287,-0.0004058113097076564,0.9999912760983041,0.004157288114422674,0.003914563432131806,-0.01744186077448507,-0.004163734090271413,0.9998392094787786,-0.0034259491474667924,0.0,0.0,0.0,1.0
1741328540.011698,0.9998370458806323,-3.4470684342800466e-05,0.01805216043753533,0.006525399568964459,-3.937823562036661e-05,0.9999916331279871,0.0040904918256829395,0.004968610944543447,-0.01805215039947192,-0.004090536125416869,0.9998286790146409,0.0008267559222662443,0.0,0.0,0.0,1.0
1741328540.1124382,0.9998460839604608,-0.00033196016177327795,0.017541328096300848,0.008778787215325821,0.0002575762513844653,0.9999909670271838,0.0042425839428818215,0.005481542736765888,-0.01754257801481301,-0.004237412711628571,0.9998371378830182,-0.0006415533615894485,0.0,0.0,0.0,1.0
1741328540.2114902,0.9998342871596599,0.0004764109568060707,0.01819811123537122,0.004790539727939807,-0.0005423205229472054,0.9999933115147892,0.003617017298289886,0.0037079170956401614,-0.018196266330901496,-0.003626287121281645,0.9998278581502562,-0.0011020958993071296,0.0,0.0,0.0,1.0
1741328540.3126845,0.9998365982307971,6.924469587018773e-05,0.018076837207873894,0.009920640681250226,-0.0001305655767740638,0.9999942417584835,0.0033910768947244697,0.008343334169967902,-0.018076498302991146,-0.003392882999436665,0.999830849971161,-0.0004716474765249593,0.0,0.0,0.0,1.0
1741328540.412349,0.9998326668428181,0.0004770392144855735,0.018286900983114356,0.0045967250392481805,-0.0005437769582953512,0.9999932102664523,0.0036446848443727215,0.00604811865630746,-0.01828503816233406,-0.0036540189631440257,0.9998261376483509,-0.0027759164676390263,0.0,0.0,0.0,1.0
1741328540.5125358,0.9998272722119458,0.0006092522548651036,0.01857564407792688,0.0029172079584531417,-0.0006777847042322613,0.999992986933875,0.003683298923781101,0.0040246469101456635,-0.018573269747531988,-0.003695253003132535,0.9998206732990315,-0.004240015028371486,0.0,0.0,0.0,1.0
1741328540.6124985,0.9998309651197338,0.0005704206231673215,0.01837704568352569,0.00548603701236829,-0.0006572273443803737,0.9999886544058796,0.00471795630927667,0.004034567883485223,-0.018374145965446217,-0.0047292367070289705,0.9998199963394457,-0.002612411966920322,0.0,0.0,0.0,1.0
1741328540.7129402,0.9998217919108694,0.0010612457258977654,0.018848293759584196,0.0033772348083889376,-0.0011385658147942664,0.999990979660694,0.00409197570022027,0.004738108724694113,-0.018843781149856804,-0.004112706499991828,0.9998139814771653,-0.002637996509673979,0.0,0.0,0.0,1.0
1741328540.8124182,0.9998304749702875,0.0008371000882472062,0.01839349298342949,0.005485079451620652,-0.0009155502531975655,0.9999905193994837,0.004257097471837118,0.0017807518983219766,-0.018389754985401064,-0.004273215954419882,0.9998217623841681,-0.006060706229543692,0.0,0.0,0.0,1.0
1741328540.9131465,0.9998380412026464,0.0009573934937246471,0.017971498595090844,0.005400510548688967,-0.0010350347654083801,0.9999901700429038,0.0043114406639433635,0.0021712602161959977,-0.017967194190790462,-0.004329343514030977,0.9998292037731484,-0.0038396329287702664,0.0,0.0,0.0,1.0
1741328541.0111136,0.9998422342112421,0.0004527860570764212,0.01775673596859771,0.005683486538255319,-0.0005293509913401099,0.9999905829243706,0.004307418032391557,-0.0008080458420316672,-0.017754618413245098,-0.004316138014976108,0.9998330583040531,-0.0016243790080472296,0.0,0.0,0.0,1.0
1741328541.1111243,0.9998410008441114,0.00046388579294826215,0.01782576340628302,0.0047676809543255975,-0.0005469612961222364,0.999989012003334,0.0046558249469349985,0.00168093455415552,-0.017823407765806803,-0.004664834677355539,0.9998302683221022,-0.0009112078070695551,0.0,0.0,0.0,1.0
1741328541.2123115,0.9998405531648792,0.0006497193709625521,0.017845058466915503,0.0025910701832734346,-0.0007235530046515685,0.9999912042172088,0.0041313386772886184,0.00387729668509351,-0.01784221729489069,-0.004143591794083632,0.9998322288909506,-0.0015286767956438543,0.0,0.0,0.0,1.0
1741328541.31321,0.9998427400131105,0.0005511824240886522,0.017725446144210434,-0.0006539003105860131,-0.0006370660818314783,0.9999880845079566,0.004839936871036638,0.0029131108787973006,-0.01772256724866092,-0.004850468023151559,0.9998311775345243,-0.003285575657279818,0.0,0.0,0.0,1.0
1741328541.412853,0.9998515272567065,0.0007720110797144481,0.017214163974023467,0.0003323702344617321,-0.0008345144420555263,0.9999930849402929,0.0036240388025464867,0.0009988196923714696,-0.017211247138942894,-0.003637866200007905,0.9998452574780926,-0.002708844060536711,0.0,0.0,0.0,1.0
1741328541.5133848,0.9998428046873571,0.0002603378144956473,0.017728455633294986,0.0045096663694463145,-0.00033767357639322745,0.9999904408222633,0.004359385352464796,-0.00039080526315646546,-0.01772715125098139,-0.004364686508539008,0.9998333349214793,0.0005442226318572451,0.0,0.0,0.0,1.0
1741328541.6121294,0.9998392800811339,0.0005871423169349226,0.01791840592071627,0.00593456401869163,-0.0006655968211875819,0.9999902178337647,0.0043727814547788995,0.0028762933302434036,-0.01791566319485607,-0.004384005095719845,0.9998298902871473,-0.005651749900079914,0.0,0.0,0.0,1.0
1741328541.711608,0.9998340177650972,0.0006092425701128294,0.01820894678981213,0.005441858165028868,-0.0006905850582191878,0.999989810263628,0.004461217456115088,0.0029610031114549458,-0.018206043281855933,-0.004473051799850287,0.9998242504538561,-0.002565912538204952,0.0,0.0,0.0,1.0
1741328541.8134,0.9998494909507802,0.0004939130108474896,0.01734218831068632,0.006049909807718474,-0.0005712606722725896,0.9999899114135744,0.004455416065396098,0.007565201745173476,-0.017339812764557302,-0.004464652395113257,0.9998396860358569,-0.0004410972002842643,0.0,0.0,0.0,1.0
1741328541.9133892,0.9998398282018722,0.0006271207766694556,0.017886437900886773,0.006603062210691497,-0.0007155027620578051,0.999987565290461,0.0049353135922448055,0.001704701541667717,-0.01788312045053371,-0.00494732088991387,0.9998278441906707,-0.004542210428662609,0.0,0.0,0.0,1.0
1741328542.0123727,0.9998442026981383,0.0011006420287615613,0.017617006500793515,0.003481076565267075,-0.001172948489812992,0.9999909293876339,0.004094549339891697,0.003134955574800227,-0.017612340070664166,-0.004114575261322333,0.9998364244953544,-0.003704800262212565,0.0,0.0,0.0,1.0
1741328542.112694,0.9998445738143019,0.001016033750031136,0.017601019558981936,0.0016516281216832523,-0.001100889370613784,0.9999878160599868,0.004812044697600409,0.007657512502360799,-0.017595915909396038,-0.004830673555192101,0.9998335103087477,-0.004948306811258542,0.0,0.0,0.0,1.0
1741328542.2114491,0.9998236593693499,0.0008865041990501603,0.018758045622810644,-0.0017853721242632493,-0.0009763193256346374,0.9999881016644355,0.00477946964977501,0.000830878359924551,-0.01875358541337553,-0.00479694067753548,0.9998126286431271,-0.004685026185209864,0.0,0.0,0.0,1.0
1741328542.3125873,0.9998270799330372,0.0009116608210010997,0.018573613195167153,-8.155548404917128e-05,-0.001003853543289383,0.9999872204362011,0.004954921023009571,0.0036847570404202556,-0.01856885862512452,-0.004972709405152131,0.9998152177530267,-0.0033324629479062865,0.0,0.0,0.0,1.0
1741328542.4128559,0.9998233969057725,0.0012139468935034115,0.018753701841021576,0.001967414256863174,-0.0012923973132181552,0.9999904635050947,0.004171643327372092,0.006265991174262221,-0.018748458842981444,-0.004195143836124696,0.9998154309967452,-0.003995741467866483,0.0,0.0,0.0,1.0
1741328542.5123951,0.9998328867201745,0.001300381858770827,0.018234792014830695,0.00259622128024289,-0.001374995489638331,0.999990731909095,0.00407988765971424,0.004451837378963202,-0.018229317601222154,-0.004104278613080991,0.9998254081972812,-0.003217928927302512,0.0,0.0,0.0,1.0
1741328542.6113765,0.9998289927966489,0.001378605674077421,0.018441383072701743,0.0050068422717967145,-0.0014705710467167786,0.9999865469328757,0.004974271208963151,-0.0006468141996267355,-0.018434277421024322,-0.005000539936763124,0.9998175693676851,-0.0035571016891713892,0.0,0.0,0.0,1.0
1741328542.7110426,0.9998243243963427,0.001497476093377567,0.018683626809233873,0.0031914987780557414,-0.0015822284831995576,0.9999885229382864,0.004522227850422552,0.0021050265688472235,-0.018676640448001134,-0.004550995171822093,0.9998152187001967,-0.00036170595000324266,0.0,0.0,0.0,1.0
1741328542.8115265,0.9998281228699705,0.0011167877277928257,0.018506147721292283,0.003548752465069162,-0.0012185105212083013,0.9999842075346771,0.005486338793179904,0.001120741548441209,-0.0184997283877614,-0.005507945752719193,0.9998136939366075,-0.0019319096105517245,0.0,0.0,0.0,1.0
1741328542.9124126,0.9998343583151985,0.0010611498454313102,0.01816947697213331,0.0049625575419469615,-0.0011484907660562185,0.9999878335882957,0.004797253833944857,0.006218061087568028,-0.018164165309631632,-0.004817326685263948,0.999823412639558,0.0003193540690171701,0.0,0.0,0.0,1.0
1741328543.0124612,0.9998332437862576,0.0008625598752214068,0.01824117897263143,0.0029437597606159693,-0.0009475011663430297,0.9999887470679453,0.004648438342143194,0.004387212835860511,-0.01823696414948748,-0.004664946724517485,0.9998228100071871,-0.001833558228810428,0.0,0.0,0.0,1.0
1741328543.1123066,0.9998360102231161,0.0007251394290295724,0.018094939456361297,0.003465654131021688,-0.0007928979563367937,0.9999927003592692,0.0037377186902830357,0.0015081181791369537,-0.018092097002607273,-0.003751453183143948,0.9998292867410231,-0.002791223948822162,0.0,0.0,0.0,1.0
1741328543.3123095,0.9998362415182828,0.00047876263435091,0.018090354693425535,0.001591020368413096,-0.0005567049111134308,0.9999905840405515,0.004303708851510658,0.011012461802640823,-0.018088123900392106,-0.004313075071984995,0.9998270936302873,-0.00015121463164314598,0.0,0.0,0.0,1.0
1741328543.4105284,0.9998345212322511,-0.0003925199824761378,0.01818725048869705,0.010190190053916635,0.00030935956339274017,0.9999894865758501,0.004575044746064702,0.00778013976904607,-0.018188855074902095,-0.004568661273427229,0.99982413097766,-0.00386032296336768,0.0,0.0,0.0,1.0
1741328543.5125537,0.999828323455798,0.0002325407216028255,0.018527534654701545,0.008489044839287365,-0.0003092372066952893,0.9999913954375557,0.0041368373427486775,0.004547768331003734,-0.01852641325023183,-0.004141856547873319,0.9998197922807983,-0.004317234704763131,0.0,0.0,0.0,1.0
1741328543.6122344,0.9998350829040812,-0.00023668198805082974,0.018159046666211782,0.008552666782816683,0.00016175574932231795,0.9999914688824144,0.00412746865145336,0.002061462120769375,-0.018159868646735477,-0.004123850631109393,0.999826591478095,-0.0016084243987610288,0.0,0.0,0.0,1.0
1741328543.7114348,0.9998250042798393,0.0005487841188214845,0.018699188560217326,0.0034098511310258137,-0.0006255018460963692,0.9999914111053809,0.004097128617699758,-0.000489857415549003,-0.018696779515739153,-0.0041081080146916325,0.9998167601537192,-0.004208523986666549,0.0,0.0,0.0,1.0
1741328543.8124397,0.999835918904064,0.0005283662484245002,0.018106797021381564,0.00497778800886597,-0.0006029879491518613,0.9999913474925817,0.004115986577234277,0.008006413336389816,-0.018104465603799635,-0.004126229402047459,0.999827586414839,-0.0015215418754737603,0.0,0.0,0.0,1.0
1741328543.9126308,0.999832325360273,0.0006203160096395605,0.018301266970287795,0.008288848885399044,-0.0006908997985660185,0.999992347354021,0.003850700048519894,0.009417669033068753,-0.018298738266282286,-0.003862698725439836,0.9998251025736545,-0.005908558257609138,0.0,0.0,0.0,1.0
1741328544.0153837,0.9998406325985263,0.0003615138990601263,0.01784877342227581,0.00573401392501627,-0.0004481234242674788,0.9999881448354511,0.004848646610104877,5.799950922531109e-06,-0.017846808968988707,-0.004855872347358924,0.9998289413261504,-0.0032574912789405564,0.0,0.0,0.0,1.0
1741328544.1090326,0.9998370762046102,0.00023497846182611663,0.018048984230120572,0.007339648809957252,-0.0003255898164177834,0.999987359123556,0.00501752771469587,-0.000672544233288847,-0.018047577064196407,-0.005022586805499131,0.99982451389426,-0.0009686125110457427,0.0,0.0,0.0,1.0
